stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\justi\Documents\NTHUCS_code\mini2\TowerDefense\bin\Debug\allegro5.cfg r
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10982] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10983] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10984] added dtor for sample_instance 0000000002C7B0A0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10985] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10985] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10986] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10987] added dtor for sample_instance 0000000002C79270, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10988] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10988] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10989] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10990] added dtor for sample_instance 0000000002C7BC70, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10991] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10991] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10992] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10993] added dtor for sample_instance 0000000002C787F0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10993] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10994] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10995] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10996] added dtor for sample_instance 0000000002C79BA0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10996] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10997] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10997] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10999] added dtor for sample_instance 0000000002C7A620, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10999] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11000] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11000] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11002] added dtor for sample_instance 0000000002C7CED0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11002] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11003] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11003] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11004] added dtor for sample_instance 0000000002C77EC0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11005] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11006] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11006] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11008] added dtor for sample_instance 0000000002C7A770, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11008] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11009] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11009] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11011] added dtor for sample_instance 0000000002C78E80, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11011] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11012] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11012] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11014] added dtor for sample_instance 0000000002C7BF10, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11014] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11015] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11015] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11016] added dtor for sample_instance 0000000002C7AE00, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11017] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11018] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11018] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11019] added dtor for sample_instance 0000000002C7BDC0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11020] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11021] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11021] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11022] added dtor for sample_instance 0000000002C78010, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11023] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11023] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11024] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11025] added dtor for sample_instance 0000000002C7A230, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11026] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11026] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11027] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11028] added dtor for sample_instance 0000000002C7A8C0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11029] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11029] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11030] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11031] added dtor for sample_instance 0000000002C78A90, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11032] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11032] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11033] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11034] added dtor for sample_instance 0000000002C79510, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11035] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11035] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11036] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11038] added dtor for sample_instance 0000000002C782B0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11039] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11039] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11040] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11041] added dtor for sample_instance 0000000002C78940, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11042] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11042] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11043] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11045] added dtor for sample_instance 0000000002C7A380, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11046] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11046] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11047] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11048] added dtor for sample_instance 0000000002C78160, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11049] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11049] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11050] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11051] added dtor for sample_instance 0000000002C7C300, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11052] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11052] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11053] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11054] added dtor for sample_instance 0000000002C7C1B0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11054] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11055] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11056] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11057] added dtor for sample_instance 0000000002C78400, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11057] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11058] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11058] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11060] added dtor for sample_instance 0000000002C7CC30, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11060] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11061] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11061] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11063] added dtor for sample_instance 0000000002C78550, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11063] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11064] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11064] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11065] added dtor for sample_instance 0000000002C78BE0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11066] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11067] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11067] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11069] added dtor for sample_instance 0000000002C79660, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11069] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11070] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11070] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11072] added dtor for sample_instance 0000000002C7B5E0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11072] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11073] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11073] 
